NumRounds	Winrate		LossRate
2730		0		0		0
2740		0		0		0
2750		0		0		0
2760		0		0		0
2770		0		0		0
2780		0		0		0
2790		0		0		0
2800		0		0		0
2810		0		0		0
2820		0		0		0
2830		0		0		0
2840		0		0		0
2850		0		0		0
2860		0		0		0
2870		0		0		0
2880		0		0		0
2890		0		0		0
2900		0		0		0
2910		0		0		0
2920		0		0		0
2930		0		0		0
2940		0		0		0
2950		0		0		0
2960		0		0		0
2970		0		0		0
2980		0		0		0
2990		0		0		0
3000		0		0		0
3010		0		0		0
3020		0		0		0
3030		0		0		0
3040		0		0		0
3050		0		0		0
3060		0		0		0
3070		0		0		0
3080		0		0		0
3090		0		0		0
3100		0		0		0
3110		0		0		0
3120		0		0		0
3130		0		0		0
3140		0		0		0
3150		0		0		0
3160		0		0		0
3170		0		0		0
3180		0		0		0
3190		0		0		0
3200		0		0		0
3210		0		0		0
3220		0		0		0
3230		0		0		0
3240		0		0		0
3250		0		0		0
3260		0		0		0
3270		0		0		0
3280		0		0		0
3290		0		0		0
3300		0		0		0
3310		0		0		0
3320		0		0		0
3330		0		0		0
3340		0		0		0
3350		0		0		0
3360		0		0		0
3370		0		0		0
3380		0		0		0
3390		0		0		0
3400		0		0		0
3410		0		0		0
3420		0		0		0
3430		0		0		0
3440		0		0		0
3450		0		0		0
3460		0		0		0
3470		0		0		0
3480		0		0		0
3490		0		0		0
3500		0		0		0
3510		0		0		0
3520		0		0		0
3530		0		0		0
3540		0		0		0
3550		0		0		0
3560		0		0		0
3570		0		0		0
3580		0		0		0
3590		0		0		0
3600		0		0		0
3610		0		0		0
3620		0		0		0
3630		0		0		0
3640		0		0		0
3650		0		0		0
3660		0		0		0
3670		0		0		0
3680		0		0		0
3690		0		0		0
3700		0		0		0
3710		0		0		0
3720		0		0		0
3730		0		0		0
3740		0		0		0
3750		0		0		0
3760		0		0		0
3770		0		0		0
3780		0		0		0
3790		0		0		0
3800		0		0		0
3810		0		0		0
3820		0		0		0
3830		0		0		0
3840		0		0		0
3850		0		0		0
3860		0		0		0
3870		0		0		0
3880		0		0		0
3890		0		0		0
3900		0		0		0
3910		0		0		0
3920		0		0		0
3930		0		0		0
3940		0		0		0
3950		0		0		0
3960		0		0		0
3970		0		0		0
3980		0		0		0
3990		0		0		0
numWins24.0
numLosses684.0
